Genes	RGI	resfinder	abricate	csstar	srax
qnrB1	0	0	1	0	0
aac(3)-IIe	0	0	1	0	0
blaOXA-1	0	1	1	0	0
aac(6')-Ib-D181Y	0	0	1	0	0
blaCTX-M-15	0	1	1	0	0
blaTEM-1	0	0	1	0	0
aph(6)-Id	0	1	1	0	0
aph(3'')-Ib	0	1	1	0	0
aadA1	0	0	1	1	0
ACT-77	1	0	0	0	0
FosA2	1	0	0	0	0
QnrB1	1	0	0	0	0
AAC(6')-Ib-cr6	1	0	0	0	0
ANT(3'')-IIa	1	0	0	0	0
Brucella suis mprF	1	0	0	0	0
Escherichia_coli_23S_rRNA_with_mutation_conferring_resistance_to_clindamycin	0	0	0	0	1
aac(6')-Ib-cr	0	1	0	0	0
tet(38)	1	0	1	1	0
fusC	1	1	1	1	0
apH	0	0	0	1	0
dha1	0	0	0	1	0
norA	0	0	0	1	0
Shigella_flexneri_parC_conferring_resistance_to_fluoroquinolones	0	0	0	0	1
Escherichia_coli_23S_rRNA_with_mutation_conferring_resistance_to_clarithromycin	0	0	0	0	1
Staphylococcus aureus norA	1	0	0	0	0
mgrA	1	0	0	0	0
mepA	1	0	0	0	0
mepR	1	0	0	0	0
Staphylococcus aureus LmrS	1	0	0	0	0
arlR	1	0	0	0	0
arlS	1	0	0	0	0
ErmA	1	0	0	0	0
ANT(9)-Ia	1	0	0	0	0
mecI	1	0	0	1	0
mecR1	1	0	1	0	0
Staphylococcus aureus FosB	1	0	0	0	0
erm(A)	0	1	1	1	0
ant(9)-Ia	0	1	1	0	0
mecI_of_mecA	0	0	1	0	0
ant(4')-Ia	0	0	1	0	0
bleO	0	0	1	0	0
fosB-Saur	0	0	1	0	0
aadD	0	1	0	1	0
FosB	0	0	0	1	0
ant(9)	0	0	0	1	0
blaSHV-1	0	1	1	0	0
fosA7	0	1	0	1	0
Escherichia_coli_23S_rRNA_with_mutation_conferring_resistance_to_oxazolidinone_antibiotics	0	0	0	0	1
tet(M)	0	1	1	1	0
eat(A)	0	0	1	0	0
msr(C)	0	1	1	1	0
aac(6')-Ii	0	1	1	0	0
efrA	1	0	0	0	0
AAC(6')-Ii	1	0	0	0	0
qacEdelta1	1	0	0	0	0
ARR	0	0	0	1	0
oqxB17	0	0	1	0	0
ARR-3	0	1	0	0	0
ant(6)-Ia	0	1	1	0	0
blaZ	0	1	1	1	0
mph(C)	0	1	1	1	0
msr(A)	0	0	1	1	0
aph(3')	0	0	0	1	0
sat4A	0	0	0	1	0
ant(6)TR	0	0	0	1	0
blaI	0	0	0	1	0
PC1 beta-lactamase (blaZ)	1	0	0	0	0
SAT-4	1	0	0	0	0
blaR1	0	0	1	0	0
blaI_of_Z	0	0	1	0	0
aph(3')-IIIa	0	0	1	0	0
sat4	0	0	1	0	0
oqxB9	0	0	1	0	0
qnrE1	1	1	1	0	0
blaACT-3	0	1	1	0	0
ACT-3	1	0	0	0	0
blaPC1	0	0	1	0	0
Escherichia_coli_23S_rRNA_with_mutation_conferring_resistance_to_chloramphenicol	0	0	0	0	1
Escherichia coli acrA	1	0	0	0	0
ACT-8	1	0	0	0	0
CMY2-MIR-ACT-EC	0	0	1	0	0
erm(B)	0	1	1	1	0
blaCMY	0	0	0	1	0
fosA6	0	0	1	1	0
blaNDM	0	0	0	1	0
blaCMY-6	0	0	1	0	0
blaSHV-158	0	0	1	0	0
aac(6')-Ib11	0	0	1	0	0
blaNDM-1	0	1	1	0	0
ble-MBL	0	0	1	0	0
CMY-132	1	0	0	0	0
AAC(6')-Ib10	1	0	0	0	0
BRP(MBL)	1	0	0	0	0
blaSHV-101	0	1	1	0	0
oqxB12	0	0	1	0	0
oqxA5	0	0	1	0	0
AAC(3)-Ib	1	0	0	0	0
mef(B)	1	0	0	0	0
aac(3)-IV	0	1	0	0	0
mph(A)	0	1	1	0	0
aac(3)TR	0	0	0	1	0
mph(A)TR	0	0	0	1	0
aph(4)	0	0	0	1	0
aadA12	0	0	0	1	0
aac(6')-Ib-AKT	0	0	1	0	0
aph(4)-Ia	0	0	1	0	0
aac(3)-IVa	0	0	1	0	0
ACT-67	1	0	0	0	0
blaACT-5	0	1	0	0	0
blaACT-23	0	0	1	0	0
oqxB5	0	0	1	0	0
aph(3')-Ia	0	0	1	0	0
oqxA7	0	0	1	0	0
blaSHV-110	0	0	1	0	0
blaSHV-81	0	1	0	0	0
tetA	0	0	0	1	0
SHV-66	1	0	0	0	0
ere(B)	0	1	1	1	0
erm(B)TR	0	0	0	1	0
qnrS1	0	0	1	1	0
oqxB19	0	0	1	0	0
blaSHV-12	0	0	1	0	0
SHV-28	1	0	0	0	0
blaSHV-106	0	0	1	0	0
aph(2'')-Ih	0	0	1	0	0
dfrC	1	0	1	1	0
CTX-M-27	1	0	0	0	0
qacL	1	0	0	0	0
cmlA1	1	1	1	1	0
QnrB5	1	0	0	0	0
QnrB10	1	0	0	0	0
blaTEM-1B	0	1	0	0	0
qnrB19	0	1	1	1	0
blaCTX-M-27	0	0	1	0	0
cmlTR	0	0	0	1	0
blaSHV-145	0	0	1	0	0
oqxA11	0	0	1	0	0
aac(6')-Ib-Hangzhou	0	1	0	0	0
ARR-2	0	1	0	0	0
arr-2	1	0	1	0	0
AAC(6')-Ib	1	0	0	0	0
plasmid-encoded cat (pp-cat)	1	0	0	0	0
ant(3'')	0	0	0	1	0
aac(6')-Ib-G	0	0	1	0	0
rmtF1	0	0	1	0	0
catB	0	0	1	0	0
blaSHV-212	0	0	1	0	0
aph(3')-IIb	0	1	1	0	0
blaOXA-396	0	1	1	0	0
catB7	0	1	1	1	0
crpP	0	1	1	1	0
OXA-573	1	0	0	0	0
OprJ	1	0	0	0	0
MexC	1	0	0	0	0
basS	1	0	0	0	0
OpmH	1	0	0	0	0
Pseudomonas aeruginosa emrE	1	0	0	0	0
OXA-396	1	0	0	0	0
TriA	1	0	0	0	0
TriB	1	0	0	0	0
MexA	1	0	0	0	0
OprM	1	0	0	0	0
OpmD	1	0	0	0	0
MexH	1	0	0	0	0
MexG	1	0	0	0	0
bcr-1	1	0	0	0	0
APH(3')-IIb	1	0	0	0	0
PDC-8	1	0	0	0	0
YajC	1	0	0	0	0
MexL	1	0	0	0	0
MexJ	1	0	0	0	0
mexP	1	0	0	0	0
opmE	1	0	0	0	0
Pseudomonas aeruginosa CpxR	1	0	0	0	0
cprS	1	0	0	0	0
cprR	1	0	0	0	0
MuxA	1	0	0	0	0
OpmB	1	0	0	0	0
OprN	1	0	0	0	0
MexE	1	0	0	0	0
Pseudomonas aeruginosa soxR	1	0	0	0	0
ParR	1	0	0	0	0
ParS	1	0	0	0	0
PmpM	1	0	0	0	0
mexM	1	0	0	0	0
FosA	1	0	0	0	0
Pseudomonas aeruginosa catB7	1	0	0	0	0
MexV	1	0	0	0	0
fosATR	0	0	0	1	0
blaPAO	0	0	0	1	0
bcr1	0	0	0	1	0
blaPDC-374	0	0	1	0	0
fosA-354827590	0	0	1	0	0
OXA-488	1	0	0	0	0
PDC-35	1	0	0	0	0
cmlA5	1	0	1	1	0
aac(3)-Ic	0	1	1	0	0
blaOXA-488	0	1	1	0	0
blaSHV-36	0	1	1	0	0
SHV-36	1	0	0	0	0
blaCMH	0	0	0	1	0
blaCMH-3	0	1	0	0	0
CMH-4	1	0	0	0	0
cpxA	1	0	0	0	0
OXA-299	1	0	0	0	0
blaCMH-4	0	0	1	0	0
blaACT-7	0	1	0	0	0
blaACT-56	0	0	1	0	0
oqxA9	0	0	1	0	0
ACT-17	1	0	0	0	0
ant(2'')-Ia	0	1	1	0	0
blaOXA-106	0	1	1	0	0
Acinetobacter baumannii AbaF	1	0	0	0	0
OXA-106	1	0	0	0	0
adeA	1	0	0	0	0
adeR	1	0	0	0	0
adeS	1	0	0	0	0
Acinetobacter baumannii AbaQ	1	0	0	0	0
adeN	1	0	0	0	0
Acinetobacter baumannii AmvA	1	0	0	0	0
SGM-4	1	0	0	0	0
abeS	1	0	0	0	0
adeL	1	0	0	0	0
adeG	1	0	0	0	0
adeH	1	0	0	0	0
ADC-247	1	0	0	0	0
adeI	1	0	0	0	0
adeK	1	0	0	0	0
ANT(3'')-IIc	1	0	0	0	0
abeM	1	0	0	0	0
LpsB	1	0	0	0	0
blaADC-165	0	0	1	0	0
ant(3'')-IIa	0	0	1	0	0
Mbl	0	0	0	1	0
BlaA2	0	0	0	1	0
blaADC	0	0	0	1	0
ant(2'')	0	0	0	1	0
Zn	0	0	0	1	0
ant(6)	0	0	0	1	0
erm(A)TR	0	0	0	1	0
ADC-11	1	0	0	0	0
adeC	1	0	0	0	0
OXA-69	1	0	0	0	0
AAC(3)-Ia	1	0	0	0	0
ADC-176	1	0	0	0	0
BlaA1	0	0	0	1	0
beta	0	0	0	1	0
blaADC-11	0	0	1	0	0
blaOXA-23	0	1	1	0	0
blaOXA-69	0	0	1	0	0
aac(3)-Ia	0	1	1	0	0
blaTEM-12	0	0	1	0	0
blaADC-176	0	0	1	0	0
blaMIR-22	0	0	1	0	0
blaMIR-1	0	1	0	0	0
MIR-22	1	0	0	0	0
blaMIR	0	0	0	1	0
blaACT-74	0	0	1	0	0
Escherichia coli ampC1 beta-lactamase	1	0	0	0	0
ACT-74	1	0	0	0	0
ACT-6	1	0	0	0	0
QnrB20	1	0	0	0	0
AAC(3)-IId	1	0	0	0	0
KPC-2	1	0	0	0	0
blaACT-57	0	0	1	0	0
qnrB2	0	0	1	0	0
aac(6')-Ib-cr5	0	0	1	0	0
aac(3)-IId	0	0	1	0	0
blaKPC-2	0	0	1	0	0
strA	0	0	0	1	0
blaKPC	0	0	0	1	0
qnrB20TR	0	0	0	1	0
Staphylococcus aureus mupA conferring resistance to mupirocin	1	0	0	0	0
mupA	0	0	1	0	0
aac(6')-Ib3	0	1	0	0	0
blaOXA-10	0	1	1	0	0
blaVIM	0	0	0	1	0
cmxA	0	0	0	1	0
blaVIM-6	0	0	1	0	0
blaOXA-847	0	0	1	0	0
OXA-847	1	0	0	0	0
PDC-1	1	0	0	0	0
blaSHV-26	0	1	1	0	0
fosA8	0	0	1	0	0
qnrB5	0	1	0	1	0
QnrB4	1	0	0	0	0
qnrB4	0	1	1	1	0
blaDHA	0	0	0	1	0
blaDHA-1	0	1	1	0	0
catA2	0	1	1	1	0
catII from Escherichia coli K-12	1	0	0	0	0
CTX-M-65	1	0	0	0	0
rmtB1	0	0	1	0	0
blaCTX-M-65	0	0	1	0	0
blaCMY-2	0	1	1	0	0
msr(E)	0	0	1	1	0
catB8	1	1	1	1	0
mph(E)	0	1	1	1	0
blaOXA-66	0	0	1	0	0
aac(6')-Ib'	0	0	1	0	0
blaADC-30	0	0	1	0	0
OXA-66	1	0	0	0	0
AAC(6')-Ib9	1	0	0	0	0
ADC-30	1	0	0	0	0
ACT-56	1	0	0	0	0
OXA-486	1	0	0	0	0
PDC-3	1	0	0	0	0
blaOXA-486	0	1	1	0	0
blaPDC-55	0	0	1	0	0
blaSHV-172	0	1	1	0	0
tet(K)TR	0	0	0	1	0
OXA-50	1	0	0	0	0
blaOXA-50	0	1	1	0	0
blaOXA-64	0	1	1	0	0
blaADC-32	0	0	1	0	0
OXA-64	1	0	0	0	0
ADC-32	1	0	0	0	0
blaOXA-48	0	0	1	0	0
blaTEM-210	0	1	1	0	0
OXA-48	1	0	0	0	0
TEM-210	1	0	0	0	0
SHV-26	1	0	0	0	0
oqxB25	0	0	1	0	0
PDC-5	1	0	0	0	0
cmlA9	1	0	0	0	0
tetR(G)	0	0	0	1	0
aadA6	0	0	1	1	0
floR2	0	0	1	0	0
blaOXA-2	0	0	1	0	0
aac(6')-Ib4	0	0	1	0	0
SHV-187	1	0	0	0	0
FosBTR	0	0	0	1	0
dfrA7	1	1	1	0	0
dfrA7TR	0	0	0	1	0
aadA2b	0	1	0	0	0
QnrS4	1	0	0	0	0
ADC-25	1	0	0	0	0
PER-1	1	0	0	0	0
APH(3')-VIb	1	0	0	0	0
APH(3')-VIa	1	0	0	0	0
aphA6	0	0	0	1	0
blaPER	0	0	0	1	0
aph(3')-VIa	0	1	1	0	0
blaADC-25	0	0	1	0	0
blaPER-1	0	0	1	0	0
aph(3')-VIb	0	0	1	0	0
MIR-23	1	0	0	0	0
oqxB27	0	0	1	0	0
blaMIR-11	0	0	1	0	0
blaMIR-5	0	1	0	0	0
dfrA5	1	1	1	1	0
oqxA3	0	0	1	0	0
qacE	1	0	0	0	0
baeS	1	0	0	0	0
blaSHV-32	0	1	1	0	0
SHV-32	1	0	0	0	0
oqxB26	0	0	1	0	0
ere(A)	0	1	1	1	0
blaSHV-190	0	1	1	0	0
